,10,100,1000,5000,10000,15000,10,100,1000,5000,10000,15000
Append to linked list vs array
n,llist,array
0,2,18,682,12941,52472,111519,1,0,23,3,6,8
1,1,17,620,13397,50923,110966,0,1,8,3,6,6
2,1,18,655,13623,52236,111822,1,0,6,4,6,8
3,2,18,686,13178,51322,111711,0,0,4,4,7,9
4,1,18,679,13028,49974,112221,1,0,5,5,7,8
5,2,18,625,13032,50278,111662,0,1,5,6,7,7
6,2,18,624,12869,50902,111109,0,0,20,3,8,8
7,1,18,630,13175,49971,111103,0,0,5,4,7,7
8,2,18,643,12905,50086,111106,3,0,5,4,7,9
9,2,18,643,13024,49718,111674,1,1,4,3,7,8
10,2,18,654,12890,49771,111452,1,0,4,3,8,76
11,2,18,639,12915,50391,111923,0,1,6,6,8,10
12,1,18,639,13123,49866,111223,1,0,7,39,7,7
13,1,17,647,12856,50070,111283,1,1,8,5,13,7
14,1,16,644,13073,50135,111170,0,1,9,105,7,7
15,2,17,651,12846,49748,112320,0,0,9,3,8,8
16,1,17,648,12957,50110,111214,1,1,6,3,7,7
17,2,18,643,12872,49891,111727,0,1,3,3,8,8
18,1,17,643,12921,50271,111312,0,1,95,3,7,7
19,2,17,638,12989,50972,110885,0,0,49,3,7,7
20,1,17,639,12981,50000,111808,0,1,3,3,60,6
21,1,18,656,12931,50280,111628,1,1,2,3,5,5
22,2,18,638,12943,50087,110997,0,0,2,5,5,7
23,2,17,635,12911,50399,111137,0,1,2,4,5,10
24,2,18,642,12934,50107,111422,1,1,2,3,5,33
25,2,17,636,13163,49748,110889,0,1,6,4,4,11
26,2,17,631,12967,49563,112211,1,1,2,3,5,7
27,2,18,648,12937,49739,112208,1,0,1,3,4,5
28,1,17,636,12894,49870,111092,1,1,2,4,3,6
29,1,18,635,12938,49617,111372,0,0,2,3,3,6
30,1,17,636,13516,49675,111429,0,1,2,3,3,3
31,2,17,633,12929,49801,111064,1,0,1,4,4,5
32,1,17,638,13207,49668,112277,1,1,1,3,4,5
33,2,18,632,13027,50289,111957,0,0,2,3,3,5
34,2,20,642,13248,49829,111257,0,1,1,4,3,4
35,1,18,650,13292,50510,111168,0,0,1,4,3,3
36,2,17,632,12900,50128,111047,1,0,1,3,3,4
37,1,18,638,13215,49494,110700,0,0,1,4,3,4
38,2,17,648,13071,49999,112765,0,1,1,4,4,4
39,2,18,636,13038,49684,111730,0,1,1,3,3,5
40,2,18,639,12970,50455,111338,1,0,1,3,5,57
41,1,18,643,12918,50592,110958,0,1,0,4,4,4
42,6,18,641,12922,49875,112836,1,1,1,2,3,3
43,1,17,632,13468,50215,112862,0,0,0,2,3,5
44,2,17,639,13127,49769,114611,0,1,1,3,63,4
45,2,17,637,13101,49951,111492,1,1,1,3,49,3
46,2,17,635,13100,50427,110827,0,1,0,3,4,4
47,2,17,635,12894,50071,113451,1,1,2,4,3,2
48,2,17,639,13227,50500,113345,1,1,1,2,4,4
49,2,18,666,12871,49916,110514,0,1,1,3,3,3
50,2,17,637,12975,50849,114972,0,1,1,4,3,3
51,2,19,668,13122,51679,111455,1,0,2,4,4,3
52,2,17,646,13677,49788,111145,0,0,1,3,3,3
53,2,17,638,13041,50497,111355,0,0,2,4,3,4
54,1,17,639,12945,49883,111487,0,1,1,3,4,5
55,2,18,639,12921,49604,111595,0,7,1,3,3,16
56,1,17,631,13290,50010,111389,0,0,1,3,3,4
57,2,20,635,12924,49933,110637,1,0,1,3,3,4
58,2,20,640,13229,49785,111753,1,0,1,3,3,4
59,2,17,635,12963,50407,110883,1,0,2,40,4,4
60,2,19,634,12924,51028,111256,0,0,0,30,4,3
61,1,18,632,13269,50671,111323,1,1,1,5,3,4
62,2,19,641,12999,49591,111255,1,0,1,3,4,4
63,4,18,657,12898,49759,110686,1,1,1,2,3,3
64,1,17,638,13244,49469,112274,1,1,2,2,3,4
65,2,18,635,12909,49693,111596,1,0,2,2,3,3
66,2,18,641,12940,52127,111665,0,1,0,2,37,3
67,1,18,634,12890,49832,111454,0,1,2,2,9,4
68,2,18,634,12937,50266,110526,0,1,2,2,4,3
69,1,18,641,13532,50119,111082,1,0,2,2,3,8
70,1,18,634,13089,50115,110675,1,1,3,2,3,4
71,2,18,633,13377,49645,109402,0,1,3,2,3,19
72,1,18,633,12958,49716,110600,1,1,1,3,3,4
73,2,17,633,12946,50282,110339,0,0,1,2,3,3
74,2,20,635,13450,49796,110383,1,1,2,2,3,5
75,2,18,637,12887,50072,109675,0,1,2,3,3,4
76,1,18,643,12993,49876,110048,1,0,1,2,4,4
77,2,17,656,13180,50023,110491,1,1,2,2,3,3
78,2,18,637,12975,50164,110498,0,0,2,2,3,3
79,1,18,853,13717,49958,110364,0,1,1,2,3,4
80,2,17,609,13001,50513,111450,1,1,0,2,3,4
81,2,17,609,12893,49732,111267,1,1,1,2,4,4
82,2,18,612,12869,49971,110955,1,1,2,2,3,3
83,2,18,608,12906,50265,111485,1,1,2,2,2,3
84,2,17,609,13231,49709,111172,0,1,2,2,2,3
85,1,17,605,12884,50344,111093,0,1,2,2,3,4
86,2,17,605,12889,50389,111702,1,1,2,2,2,23
87,2,18,606,12891,49769,111542,1,1,2,2,3,6
88,2,18,622,12936,50083,112233,1,0,2,2,11,4
89,2,16,608,13042,49673,111453,1,1,2,2,4,4
90,1,17,628,13875,51620,111576,1,1,1,2,33,4
91,2,18,624,13113,51538,111751,0,1,2,2,3,4
92,1,18,611,13370,51564,111869,0,0,2,2,3,4
93,2,17,613,12961,50696,111163,0,0,1,2,2,4
94,2,17,622,12985,50229,111665,1,1,2,2,2,4
95,1,18,626,12972,51158,111490,1,1,4,2,3,4
96,1,16,610,13080,49690,111162,1,1,1,1,2,3
97,2,17,619,13101,49861,111161,0,1,2,2,2,3
98,1,18,612,13081,49648,110963,1,1,1,2,3,3
99,2,18,634,12889,50656,111434,0,1,2,2,2,4
100,2,18,629,13066,49801,111909,1,0,2,2,2,16
101,2,18,610,13119,49920,111142,0,0,2,2,2,5
102,2,18,609,12950,50600,114665,1,1,2,2,3,4
103,2,17,629,13204,49718,111432,1,1,1,2,2,4
104,2,18,639,12939,50187,110524,0,1,1,2,2,3
105,1,18,621,13288,49924,110377,1,0,1,17,3,4
106,1,18,613,12887,49787,110880,0,1,0,2,4,3
107,2,17,616,13194,49865,110795,1,0,2,2,3,3
108,2,18,653,12922,49577,110040,0,1,1,2,3,3
109,2,18,616,12929,50969,112144,0,0,1,2,5,3
110,2,17,613,12954,50263,111727,0,1,1,2,2,4
111,1,17,612,12896,50012,111315,0,0,1,3,3,3
112,2,20,609,12865,49571,111320,1,1,1,2,3,4
113,2,19,614,13054,50357,111604,0,1,1,2,2,4
114,2,19,624,12945,49828,111014,0,1,2,2,3,4
115,2,21,613,12874,50046,111291,1,0,1,2,2,23
116,1,23,627,13230,49927,111927,1,0,1,3,3,4
117,2,21,625,12980,49822,111951,1,0,1,2,3,3
118,2,19,609,13198,50071,111785,0,1,1,2,3,3
119,2,20,619,13357,49705,110677,0,1,2,2,2,2
120,2,20,623,13852,50144,110225,0,1,1,2,3,3
121,2,20,615,13372,49699,110789,1,1,2,2,2,4
122,1,18,611,13034,49852,112362,1,1,1,2,2,3
123,2,17,623,13057,50126,111184,1,0,1,3,2,4
124,2,18,616,13075,49809,111667,0,1,1,2,4,3
125,2,19,612,13110,50054,111457,1,1,2,2,2,3
126,2,17,611,12933,49807,111014,1,1,1,2,2,2
127,2,18,610,12939,50304,111518,0,4,1,2,3,3
128,1,18,645,12883,50199,112309,0,1,0,2,2,4
129,2,18,610,13488,49888,111828,0,1,1,2,7,34
130,2,19,613,12969,49707,111965,1,0,0,2,2,4
131,2,19,609,13066,49709,111693,0,1,4,2,2,4
132,2,18,615,12998,50140,110806,0,1,2,2,32,5
133,2,18,610,13019,50377,111655,0,0,2,2,7,4
134,2,18,615,13122,49852,111913,0,1,2,1,2,3
135,1,17,611,12967,50152,111253,0,1,1,2,3,4
136,2,17,613,12989,50214,111371,1,1,2,2,2,3
137,1,18,623,13148,50154,111549,1,1,2,2,2,3
138,2,19,625,12879,49777,111306,0,0,1,2,2,3
139,2,18,607,12977,49822,112053,0,1,0,2,2,3
140,2,18,625,12936,49976,112922,0,1,2,2,2,3
141,1,17,750,12979,50414,110843,0,0,2,2,3,3
142,2,18,641,13116,50266,111407,0,1,1,2,2,3
143,2,18,617,12900,50521,112075,1,0,2,3,3,11
144,2,17,609,13931,49982,110952,0,0,2,2,2,8
145,2,18,614,13000,50824,111650,0,2,1,2,3,5
146,2,17,614,12909,50211,111352,0,1,2,2,2,7
147,1,17,638,12929,50959,114315,0,1,1,4,3,4
148,2,18,613,12937,49945,110338,0,0,1,2,2,5
149,2,18,616,12851,50157,111253,0,0,3,2,12,5
150,2,18,646,13141,50308,110327,0,1,1,17,8,6
151,2,18,627,12998,49839,110123,1,1,2,2,2,6
152,2,19,620,13039,49896,111857,0,1,3,2,3,5
153,2,17,614,13085,49873,110989,0,7,3,2,3,5
154,2,18,632,12903,51056,111167,0,1,2,2,3,5
155,2,18,609,13567,49953,111923,1,0,3,2,5,4
156,2,18,615,12934,49762,111278,0,0,2,2,2,6
157,2,18,642,12966,50093,111151,0,1,3,2,2,15
158,1,18,623,12948,50352,111326,0,1,2,2,2,4
159,1,18,612,12888,49791,110941,1,1,2,1,2,3
160,2,18,625,12983,49877,111525,0,1,2,2,2,3
161,2,19,613,12938,49600,111981,0,1,3,2,3,3
162,1,18,616,12990,49671,110719,0,0,2,2,2,3
163,2,18,621,13246,50326,110765,0,1,2,2,2,3
164,2,17,621,12865,49771,112195,0,0,2,2,2,2
165,2,18,650,13005,50389,110959,0,1,2,2,2,4
166,1,18,618,12882,49946,111175,1,1,2,2,2,3
167,2,17,614,12947,52087,111353,0,1,4,2,2,4
168,2,18,911,13187,49675,111303,1,0,2,2,2,3
169,2,17,610,13059,51959,111390,0,1,2,2,18,4
170,1,18,617,13432,50119,110444,1,1,2,2,33,3
171,2,18,623,12925,49353,110270,1,1,3,1,3,7
172,2,17,611,12890,49469,110655,0,1,2,1,2,24
173,2,17,609,13001,49558,110315,0,1,2,2,2,4
174,2,20,622,12890,49729,109891,0,1,1,2,2,4
175,2,18,622,12874,49879,110631,1,1,2,2,3,4
176,2,17,622,12864,49313,111561,1,1,2,2,2,4
177,2,18,864,12875,50189,110973,1,1,2,2,3,4
178,2,17,633,12991,49709,111456,0,1,3,2,2,3
179,2,18,677,12883,49821,111326,1,1,11,1,3,3
180,2,19,615,12881,50454,111464,0,2,3,2,2,4
181,1,20,618,13816,49942,111221,1,0,2,2,2,3
182,2,18,611,13050,50166,111886,0,1,5,2,2,3
183,2,17,613,13863,49756,111011,0,1,6,1,3,4
184,1,19,620,12906,49791,111415,0,1,3,2,2,4
185,2,18,617,12945,49939,111268,0,1,9,2,2,14
186,1,18,610,12941,49891,111106,1,0,5,2,2,5
187,2,17,609,12928,49527,110978,1,1,4,2,3,4
188,2,18,624,12926,49274,111728,3,0,3,1,2,4
189,1,18,642,13280,49591,111167,1,2,2,1,6,4
190,2,18,621,12864,49324,113248,1,1,3,2,6,3
191,2,18,623,12914,49265,111541,1,0,4,1,31,3
192,1,20,618,12883,49722,110541,0,1,2,2,5,3
193,2,18,613,12901,49235,112332,1,0,3,2,4,3
194,1,18,678,13247,50170,111045,0,0,2,1,4,3
195,1,17,634,12854,49854,110617,1,1,2,1,4,3
196,2,17,635,13392,50144,110943,1,0,2,2,4,3
197,2,18,633,12863,50143,110891,1,1,5,11,3,3
198,8,17,638,12908,49582,110988,1,0,2,3,3,3
199,2,18,636,12926,49681,111564,0,0,1,2,4,6
200,2,19,635,13033,50230,111296,1,1,2,1,4,3
201,2,18,633,12878,50502,110638,1,1,3,2,3,4
202,2,19,636,12991,49904,110885,1,0,1,2,2,4
203,2,17,641,12976,49839,112035,0,0,2,2,4,4
204,2,18,633,13137,51020,110867,0,1,1,2,4,4
205,2,17,638,12890,49835,110710,0,0,2,1,3,4
206,2,18,611,12932,49990,112367,1,0,1,2,4,4
207,2,18,615,13301,49947,111353,0,1,1,2,4,4
208,2,20,625,12908,49840,111359,0,1,2,1,3,4
209,2,18,629,13865,50400,111212,0,0,2,1,10,4
210,2,17,614,13080,49906,111043,1,0,2,2,5,4
211,2,18,625,12917,50515,111364,0,1,2,2,3,5
212,1,18,655,12925,49862,111822,0,0,1,1,3,4
213,2,18,613,13111,49639,111624,0,0,1,1,3,28
214,2,18,610,12989,50436,111252,1,1,1,2,3,32
215,2,18,616,12977,49843,111182,1,0,2,2,3,6
216,1,17,617,12917,49559,111410,0,0,1,2,2,5
217,2,19,621,12909,50172,111222,0,0,2,1,2,3
218,2,17,643,13286,49546,111749,1,1,1,2,3,4
219,2,34,613,12919,49969,111266,0,1,1,1,3,4
220,2,20,675,13022,50308,111292,1,1,1,1,2,3
221,1,20,621,12899,50156,110928,0,1,32,2,3,5
222,2,18,625,13291,50445,110800,0,0,2,1,3,5
223,2,18,614,12901,49864,111238,0,0,3,2,3,5
224,2,17,614,13066,49843,111473,1,0,3,2,3,5
225,2,18,617,13011,49731,111555,0,0,4,2,3,4
226,2,17,610,13011,50132,112019,0,1,40,2,3,22
227,2,18,610,13000,49849,111609,0,0,1,2,3,7
228,2,19,621,13092,50190,110741,0,0,3,1,3,6
229,2,19,613,13005,49969,111517,0,1,2,1,28,5
230,2,20,611,13034,50059,114807,0,0,2,2,30,5
231,2,20,616,13164,49953,109842,0,1,2,2,3,7
232,2,21,645,12990,50262,109812,0,0,1,2,2,6
233,2,20,610,13103,50244,114581,0,0,1,2,3,4
234,2,20,617,13104,50326,109802,0,0,3,2,4,5
235,2,19,636,13350,49739,110498,0,1,1,2,3,5
236,2,21,635,13337,49933,111966,1,1,1,2,2,6
237,2,24,618,13265,49700,110852,0,1,1,2,2,5
238,2,20,609,13151,49844,111341,0,1,1,2,2,5
239,1,20,613,12970,50097,111491,0,1,1,2,2,4
240,2,21,617,13686,49835,110825,0,0,2,2,4,21
241,2,20,609,13181,50176,111076,0,1,0,2,3,10
242,2,21,610,13075,50064,111242,1,1,2,2,2,10
243,2,21,610,13595,50068,110701,1,1,1,28,4,51
244,2,22,609,13155,50367,110730,0,1,2,6,3,40
245,2,21,612,12848,49833,111374,0,1,1,3,2,6
246,2,21,633,13048,51426,110818,1,1,2,2,3,5
247,1,20,624,13231,49715,110737,0,0,1,2,2,5
248,2,19,617,13037,50077,110870,1,0,0,1,3,5
249,2,250,724,12930,50970,110797,0,1,1,2,3,4
"
"
Append to linked list vs array
n,llist,array
0,9,18,310,506,987,1468,1,2,3,5,7,12
1,10,17,105,499,977,1453,1,1,1,5,7,10
2,10,18,106,500,994,1614,0,1,4,6,7,59
3,10,19,105,529,984,1455,0,0,1,5,6,11
4,9,18,105,535,966,1470,1,1,3,5,10,11
5,9,18,105,508,974,1460,0,0,2,5,31,12
6,9,18,105,499,985,1438,0,1,3,6,9,12
7,9,18,105,498,977,1460,0,0,0,5,9,18
8,10,18,105,497,977,1457,0,2,2,7,8,21
9,9,18,171,503,974,1428,0,1,1,14,9,15
10,9,18,105,497,986,1440,1,1,2,5,7,5
11,12,18,106,501,996,1472,0,0,1,6,8,16
12,11,18,105,499,987,1442,1,0,2,5,7,11
13,10,17,105,499,982,1435,0,0,1,5,8,17
14,12,18,116,505,976,1530,0,0,1,6,9,18
15,11,18,109,506,969,1487,1,1,1,7,7,14
16,9,17,105,508,972,1469,0,1,1,6,9,38
17,10,17,105,496,973,1464,0,2,1,6,6,11
18,9,18,106,499,979,1457,0,1,1,5,7,11
19,9,18,106,506,976,1467,0,0,1,8,6,11
20,9,18,105,498,983,1457,1,1,1,6,7,10
21,10,18,106,499,976,1452,0,0,1,7,8,10
22,9,19,105,499,996,1459,0,1,1,7,8,11
23,9,18,106,508,973,1461,1,1,1,8,9,11
24,9,36,115,499,1008,1478,0,1,1,30,7,4
25,9,18,105,505,985,1458,1,1,1,80,8,9
26,9,18,105,497,974,1468,0,1,1,24,82,11
27,9,17,104,504,1003,1459,0,1,0,5,5,10
28,9,98,105,507,991,1471,0,0,1,3,6,13
29,9,18,105,499,979,1459,0,0,0,5,6,13
30,9,21,105,505,974,1457,0,1,1,7,4,32
31,9,19,107,497,978,1475,0,1,1,5,5,20
32,9,18,106,509,972,1456,1,1,0,5,5,11
33,9,18,104,497,988,1562,0,0,0,6,4,10
34,10,18,156,496,987,1471,1,0,2,6,4,9
35,10,18,105,497,989,1453,0,1,0,6,4,10
36,9,18,119,498,975,1518,1,1,2,7,5,8
37,10,18,108,579,987,1464,0,1,1,6,4,9
38,9,17,105,494,980,1478,0,1,2,6,2,9
39,10,18,106,495,974,1457,0,0,0,7,4,8
40,10,18,106,505,975,1464,1,1,1,5,3,6
41,9,17,106,509,972,1461,0,1,1,7,4,8
42,9,17,105,514,977,1482,0,1,2,5,4,7
43,10,18,106,497,981,1452,1,1,1,7,3,22
44,9,18,105,509,1203,1455,1,1,2,8,4,34
45,10,19,105,495,973,1465,1,1,1,7,16,6
46,9,18,109,495,990,1454,0,1,1,6,58,5
47,9,25,106,501,980,1472,0,0,1,7,4,6
48,9,18,105,498,1185,1450,0,0,1,6,3,6
49,9,18,106,510,972,1466,1,1,1,7,2,4
50,8,18,106,499,987,1452,1,1,1,4,4,4
51,9,18,105,495,976,1468,0,0,1,6,3,4
52,9,18,106,503,990,1452,0,0,2,4,3,4
53,10,18,106,503,1002,1469,0,1,1,5,3,4
54,9,18,105,499,974,1454,0,1,2,6,3,5
55,9,17,104,498,989,1755,1,1,1,4,3,4
56,9,18,130,497,983,1459,1,1,1,5,3,16
57,9,19,116,503,965,1469,0,1,0,5,3,33
58,9,18,106,496,971,1453,0,1,1,6,3,4
59,9,18,105,497,979,1462,1,1,1,5,3,5
60,10,17,106,511,988,1449,0,0,2,6,2,5
61,8,18,106,507,982,1464,1,0,1,6,3,3
62,9,18,106,508,981,1450,0,1,1,8,3,4
63,9,18,105,495,977,1463,0,1,1,125,3,3
64,9,19,106,496,968,1458,0,0,2,4,3,4
