,10,100,1000,5000,10000,15000,10,100,1000,5000,10000,15000
65,10,18,105,501,973,1466,0,0,2,5,3,4
66,9,18,106,500,973,1461,1,1,2,5,53,4
67,9,17,105,498,994,1460,1,0,1,5,4,4
68,10,18,119,495,971,1460,0,1,2,5,3,5
69,9,18,106,496,989,1463,1,1,1,5,2,15
70,10,18,104,504,975,1456,0,1,1,5,3,15
71,8,18,104,499,979,1470,1,0,0,5,4,5
72,9,18,105,497,1264,1456,1,1,3,5,3,5
73,9,18,104,499,987,1449,0,1,2,5,3,5
74,9,17,111,498,980,1452,0,1,3,6,3,4
75,10,18,106,524,995,1454,0,1,51,6,3,4
76,9,18,104,512,974,1447,0,1,21,5,3,4
77,9,18,106,497,975,1437,1,0,7,4,3,5
78,9,18,106,496,969,1438,1,1,3,6,4,3
79,9,18,107,501,978,1445,0,0,2,6,3,4
80,9,18,112,498,968,1442,1,1,1,5,3,3
81,10,18,278,511,999,1438,0,1,2,5,3,3
82,16,18,105,498,957,1617,1,1,2,6,3,17
83,9,18,106,495,976,1589,0,1,3,5,3,15
84,9,18,208,499,980,1454,1,0,1,4,3,7
85,9,18,105,521,960,1455,0,1,3,6,15,5
86,9,19,105,506,982,1641,1,0,1,4,9,5
87,11,18,105,498,982,1465,1,1,3,5,4,5
88,11,18,107,510,987,1457,0,1,1,5,4,5
89,9,18,123,507,972,1622,1,2,2,5,3,5
90,10,17,105,537,976,1439,1,0,1,4,4,5
91,9,18,107,541,967,1461,1,1,2,5,3,5
92,10,18,109,514,977,1462,1,1,1,4,3,5
93,9,18,293,496,973,1450,0,1,2,4,3,5
94,10,18,105,495,978,1454,1,1,1,6,2,5
95,9,18,105,498,980,1550,1,1,2,5,3,19
96,9,18,131,501,985,1459,0,1,1,5,3,13
97,9,21,144,499,975,1451,0,0,1,5,3,7
98,9,19,223,499,972,1442,0,1,1,7,3,6
99,9,18,104,497,969,1465,0,1,2,6,3,4
100,9,18,105,516,979,1443,1,1,3,6,3,6
101,9,35,106,521,1382,1447,0,1,1,68,3,5
102,10,21,108,521,984,1462,1,0,0,6,3,5
103,10,18,105,498,1000,1466,1,1,2,4,3,5
104,11,18,105,502,980,1472,0,0,1,5,3,5
105,10,18,104,492,984,1452,0,1,2,4,16,5
106,11,18,105,492,976,1502,0,0,1,3,4,4
107,10,17,104,505,1004,1452,0,1,2,5,4,5
108,10,17,105,498,986,1459,1,0,1,4,3,16
109,13,18,109,506,990,1457,1,1,1,3,3,34
110,10,18,106,505,1014,1473,0,1,1,5,3,4
111,10,18,105,498,979,1458,1,0,1,3,3,7
112,10,17,105,496,985,1479,0,1,1,3,3,6
113,9,18,106,499,974,1586,1,1,2,5,3,5
114,9,18,105,498,977,1454,0,1,2,3,4,4
115,9,18,111,502,971,1461,1,1,2,3,3,6
116,9,17,105,494,974,1464,1,0,1,3,4,6
117,10,19,105,496,979,1461,0,1,3,3,3,7
118,9,18,131,496,1006,1454,0,1,1,4,3,5
119,9,17,106,496,969,1463,1,0,2,4,2,6
120,9,18,105,502,976,1463,0,1,1,4,4,5
121,10,18,105,497,991,1460,1,0,2,3,4,22
122,11,196,105,493,987,1451,0,0,1,3,3,12
123,11,18,105,494,983,1473,1,0,2,3,4,5
124,9,18,105,503,986,1458,1,0,2,3,3,4
125,11,18,105,498,987,1473,0,0,2,3,17,4
126,10,17,104,539,978,1456,1,0,2,3,9,4
127,10,18,116,493,956,1459,0,0,2,3,5,4
128,11,19,105,504,979,1446,1,0,2,4,3,4
129,11,17,105,511,979,1450,0,1,2,4,3,4
130,10,18,104,505,975,1459,1,1,2,3,2,4
131,11,17,104,504,982,1461,0,1,2,4,3,4
132,11,17,105,495,970,1459,1,1,2,3,4,4
133,10,18,106,497,973,1491,0,1,1,3,3,4
134,9,18,106,491,978,1486,0,0,2,4,3,18
135,9,17,105,496,968,1625,1,1,3,4,2,29
136,10,18,113,496,984,1454,0,0,2,3,6,4
137,11,18,105,504,987,1493,0,1,2,4,2,7
138,10,17,114,493,967,1478,1,1,2,3,3,5
139,9,18,105,502,1006,1470,0,1,3,94,4,6
140,9,18,104,495,978,1455,1,1,2,4,3,4
141,8,18,105,495,989,1467,1,0,2,3,4,6
142,9,18,113,495,986,1459,1,0,2,2,3,5
143,12,18,107,494,987,1475,0,0,3,3,4,6
144,10,18,104,508,974,1473,0,0,2,3,4,6
145,11,18,106,493,970,1465,0,0,3,4,17,7
146,11,18,105,497,972,1456,1,1,2,3,4,6
147,11,20,104,503,973,1469,0,0,2,2,5,20
148,12,17,106,492,969,1448,1,1,2,2,4,30
149,13,17,105,496,990,1458,1,0,3,3,4,5
150,10,18,104,498,973,1460,0,0,2,3,4,7
151,12,19,105,502,979,1458,1,0,2,2,3,6
152,10,18,105,495,984,1462,1,2,3,2,3,6
153,11,17,104,495,987,1486,1,0,3,2,3,5
154,10,17,104,495,981,1472,1,1,2,1,3,5
155,9,18,105,502,1012,1455,1,0,3,2,3,5
156,12,18,109,500,976,1461,1,0,2,2,4,5
157,10,20,105,493,980,1466,0,0,2,2,3,5
158,9,23,105,498,1033,1457,0,1,3,2,4,6
159,9,23,105,504,987,1454,1,1,2,2,2,6
160,10,30,104,495,974,1484,0,1,1,5,4,22
161,9,18,141,495,977,1463,1,1,2,2,3,16
162,9,17,105,496,984,1462,0,1,2,2,3,8
163,11,18,115,494,989,1453,1,1,1,2,3,6
164,10,17,109,495,982,1460,1,1,2,1,3,3
165,10,17,113,509,981,1465,1,0,2,2,18,6
166,8,18,106,495,982,1452,1,0,1,2,30,4
167,9,17,105,495,985,1459,0,0,2,3,4,5
168,9,18,105,499,984,1472,1,1,2,2,3,5
169,9,18,105,517,979,1447,0,1,2,2,3,3
170,11,18,104,492,993,1455,0,24,2,2,2,5
171,10,18,105,494,971,1520,0,0,2,1,3,3
172,11,18,104,493,979,1454,1,0,0,2,3,5
173,11,35,104,498,978,1456,0,11,1,2,3,18
174,11,17,116,515,975,1469,0,0,1,2,2,9
175,11,18,111,496,979,1462,0,1,2,2,3,6
176,11,17,106,493,961,1448,1,1,2,3,3,5
177,11,17,106,495,978,1474,0,0,3,49,3,6
178,10,18,104,499,984,1477,1,1,0,6,3,5
179,11,18,104,496,996,1459,0,0,2,4,3,7
180,11,18,105,499,974,1465,0,1,1,2,2,6
181,10,18,105,495,982,1467,0,0,2,3,3,7
182,11,18,105,500,966,1491,0,1,2,1,3,5
183,10,20,104,495,977,1474,1,0,2,3,2,5
184,9,18,113,522,977,1475,1,1,0,2,3,7
185,10,18,105,498,978,1469,0,0,2,2,16,5
186,9,18,105,496,974,1453,0,1,1,3,6,67
187,9,19,105,498,1087,1466,1,0,2,2,15,8
188,11,18,104,518,989,1458,1,1,1,2,3,6
189,23,18,105,492,981,1461,1,1,2,2,4,6
190,12,18,104,493,994,1468,1,1,2,2,4,6
191,11,18,106,496,992,1487,1,0,2,2,4,6
192,9,18,104,498,984,1459,0,0,2,2,3,6
193,9,19,107,496,983,1473,0,0,2,1,4,6
194,9,17,113,506,977,1488,1,0,2,2,4,6
195,9,18,106,501,974,1636,1,1,2,2,3,8
196,9,18,106,495,980,1450,1,0,3,2,3,5
197,9,18,106,512,989,1466,0,0,2,2,3,6
198,9,18,105,496,974,1496,1,1,1,2,4,110
199,9,18,114,500,982,1458,1,1,2,1,3,5
200,10,18,104,496,982,1473,0,0,2,2,3,4
201,9,18,112,519,985,1480,1,0,2,2,4,5
202,9,18,106,495,989,1461,1,1,2,2,3,4
203,9,17,105,505,984,1467,0,0,2,2,4,4
204,9,18,113,495,976,1457,1,1,2,2,3,4
205,9,18,105,503,984,1486,1,1,2,2,44,5
206,9,17,105,499,983,1455,1,1,1,2,5,5
207,9,17,105,509,985,1477,0,0,2,2,4,6
208,8,18,105,493,977,1460,1,0,2,2,3,6
209,9,21,106,492,969,1449,0,1,2,2,3,9
210,9,18,105,510,957,1472,0,0,2,2,3,85
211,9,19,105,503,970,1455,0,0,2,2,3,62
212,9,21,107,513,990,1464,1,0,0,2,3,8
213,9,20,106,495,969,1466,0,0,2,2,4,7
214,9,23,105,497,955,1450,0,1,1,12,2,8
215,9,20,106,498,969,1454,0,1,2,3,3,8
216,8,21,104,497,964,1466,0,1,0,4,4,5
217,9,18,105,494,972,1462,1,0,2,2,3,7
218,9,17,106,506,966,1481,0,1,2,5,4,7
219,9,17,105,506,975,1453,0,0,2,16,5,10
220,9,18,108,504,961,1804,0,1,1,20,4,8
221,9,20,105,497,983,1454,1,1,2,28,2,8
222,9,20,107,500,977,1486,0,1,0,3,3,65
223,9,21,104,497,969,1465,1,0,2,3,3,6
224,9,21,106,498,977,1458,1,1,2,3,46,6
225,10,20,110,500,967,1459,1,1,1,3,13,7
226,9,19,104,499,1007,1455,1,1,1,3,3,8
227,9,21,104,495,982,1464,1,0,1,4,3,5
228,9,21,105,498,993,1453,0,0,0,4,3,5
229,9,22,105,502,990,1460,1,1,1,2,3,6
230,8,20,115,498,969,1455,0,0,0,2,3,5
231,9,18,105,495,971,1464,1,1,2,3,4,7
232,9,17,107,506,971,1471,1,0,2,2,3,7
233,9,18,106,510,972,1463,1,0,2,2,3,6
234,8,18,107,495,975,1467,1,1,1,2,3,73
235,20,18,106,506,978,1463,1,0,1,3,2,6
236,9,18,106,495,983,1454,1,1,1,2,3,5
237,9,17,104,498,983,1469,0,0,2,3,3,6
238,9,18,105,499,973,1452,1,1,1,2,3,5
239,9,18,106,498,1021,1475,1,0,3,2,3,5
240,8,19,113,500,1026,1473,1,0,3,3,2,5
241,9,18,126,494,982,1463,1,1,3,4,3,5
242,9,17,105,497,984,1879,1,0,3,3,3,3
243,9,18,105,508,989,1459,1,1,3,4,40,4
244,9,18,106,506,996,1465,0,0,3,3,36,4
245,9,18,104,501,974,1463,1,1,3,3,5,4
246,9,17,104,495,964,1462,1,0,3,2,3,20
247,8,18,109,494,979,1476,0,1,3,17,4,17
248,9,18,106,497,972,1479,1,1,3,3,3,5
249,9,17,111,496,966,1451,0,1,5,3,4,5
"
"
unlink and insert
n,llist,dllist
0,10,56,512,3114,5799,8335,5,5,3,3,8,7
1,11,55,509,3020,5785,8173,5,4,3,3,5,9
2,6,54,506,3002,5759,8222,6,4,3,4,3,6
3,5,53,504,2954,5881,8357,5,4,4,3,4,5
4,8,57,507,3117,5871,8338,6,4,4,8,3,5
5,8,62,515,3204,5713,8458,5,6,4,4,3,5
6,8,62,507,3988,5788,8162,6,4,3,3,4,5
7,8,62,503,3107,5699,8212,6,4,3,4,14,5
8,8,60,530,3001,5790,8262,5,4,4,3,132,8
9,8,60,507,2991,5784,8191,6,4,9,11,38,5
10,8,60,507,2997,5719,8351,6,4,11,8,43,4
11,8,66,506,3006,5765,8346,5,4,7,8,45,6
12,7,62,506,3000,5720,8510,4,5,8,5,45,6
13,9,61,507,2973,5696,8208,5,5,10,6,23,6
14,8,61,506,3410,5998,8190,5,5,6,4,13,3
15,8,62,505,2997,5908,8226,6,5,5,4,18,11
16,8,63,507,3010,5703,8349,5,4,4,3,14,6
17,8,53,511,3002,5728,8316,5,5,4,4,13,5
18,8,54,531,2985,5752,8367,5,5,4,3,7,3
19,7,53,506,3769,5780,8199,5,4,3,5,9,4
20,4,58,504,2981,5757,8261,6,5,5,4,5,3
21,5,60,511,3013,5804,8173,5,4,4,4,6,4
22,4,53,507,2985,5706,8190,6,4,3,4,4,6
23,4,53,503,3020,5744,8463,5,4,4,8,4,3
24,5,54,509,3026,5713,8451,5,5,4,13,3,4
25,5,66,503,3131,5707,8267,6,5,3,5,6,4
26,9,54,519,3035,5704,8253,5,4,4,4,8,5
27,20,54,507,2970,5705,8229,6,6,3,3,6,5
28,5,58,521,2971,5737,8250,5,5,3,4,7,8
29,5,56,507,3023,5756,8230,5,5,3,6,19,8
30,5,58,504,3022,5726,8254,5,3,3,16,11,5
31,5,57,510,3007,5728,8295,5,4,5,19,6,4
32,5,58,507,2987,5808,8151,5,4,5,5,5,5
33,5,53,596,3074,5789,8290,6,6,5,5,4,3
34,6,54,519,2979,5776,8262,6,5,3,3,6,7
35,5,53,507,3039,5746,8237,7,4,4,4,5,4
36,5,54,507,3048,5804,8284,6,4,4,6,5,8
37,5,54,506,3068,5763,8286,6,4,3,6,5,5
38,5,54,539,3250,5773,8262,6,4,3,7,38,4
39,5,58,508,3042,5868,8299,5,6,4,6,51,4
40,5,57,507,3067,5759,8285,6,4,3,5,15,4
41,5,54,507,3031,5629,8214,5,5,3,4,5,4
42,5,53,511,3166,5723,8288,5,5,4,5,5,5
43,5,54,506,4360,5772,8897,5,7,3,5,6,9
44,5,54,530,3013,5739,8290,6,5,3,6,5,13
45,4,53,507,3074,5917,8248,6,5,4,6,6,8
46,5,53,520,3086,5744,8223,5,4,4,6,5,10
47,5,53,507,3090,5761,8227,4,5,5,4,5,9
48,5,54,506,3842,5770,8183,5,5,5,5,6,3
49,5,53,512,3023,5740,8229,6,5,5,3,7,4
50,5,53,547,2984,5686,8636,6,5,2,4,7,9
51,5,54,507,2990,5664,8266,6,5,3,3,9,5
52,5,54,513,2976,5711,8258,6,5,4,70,8,5
53,5,54,506,2999,5695,8275,5,5,5,4,11,6
54,5,53,504,3004,5736,8176,5,5,4,5,9,5
55,5,53,504,2998,5789,8201,6,5,4,3,5,8
56,5,54,522,3009,5746,8845,6,5,4,4,5,5
57,6,53,506,2994,5721,8572,6,5,4,3,4,12
58,5,54,506,2987,5873,8273,6,5,3,11,6,21
59,5,57,507,3124,5770,8266,5,4,3,11,5,5
60,6,54,509,3012,5741,8254,6,5,4,3,4,5
61,5,54,541,3002,5873,8164,5,4,3,5,5,6
62,5,53,519,3003,5724,8220,5,4,4,4,6,5
63,5,53,508,3034,5761,8335,5,4,3,4,5,4
64,6,54,510,2992,5961,8761,6,5,4,4,5,8
65,5,54,519,3065,5835,8220,5,4,4,4,4,5
66,6,53,507,2971,5716,8377,6,5,4,3,4,3
67,5,53,503,3014,5917,8200,6,4,3,4,4,4
68,6,53,517,3084,5812,8213,5,5,4,4,4,3
69,6,53,507,3022,5755,8219,5,6,3,3,5,5
70,10,57,506,3066,6228,8440,6,6,3,4,5,8
71,9,64,503,3071,5768,8198,4,3,3,5,5,8
72,5,57,505,3049,5778,8188,5,5,3,4,4,5
73,6,53,581,3054,5986,8197,5,5,3,3,5,5
74,5,62,507,2995,5672,8222,6,3,4,17,5,5
75,5,54,507,2983,5751,8215,6,5,4,4,5,7
76,6,54,507,3044,5823,8237,6,4,4,8,4,7
77,6,54,510,2965,5691,8389,6,4,4,4,5,6
78,5,57,523,3034,5810,8187,5,3,4,4,4,8
79,5,58,509,2954,5773,8211,6,5,3,4,4,11
80,6,56,508,3496,5733,8254,5,4,3,4,4,5
81,6,59,511,3014,5751,8184,5,5,3,3,5,9
82,5,59,504,3001,5733,8265,6,5,3,4,4,7
83,6,57,518,3042,5755,8512,6,4,3,4,5,6
84,6,61,517,3005,5765,8820,5,4,4,4,7,6
85,6,55,507,3151,5714,8191,5,5,3,4,7,8
86,5,57,507,3005,5729,8261,6,4,3,3,6,5
87,6,53,507,2979,5746,8205,6,5,5,4,6,5
88,5,53,506,3037,5710,8296,6,4,3,3,6,5
89,5,56,507,3006,5732,8260,6,4,3,3,6,5
90,6,53,507,3055,6083,8348,6,4,3,3,6,5
91,5,53,506,2992,5870,8256,5,5,4,4,3,5
92,5,54,503,3051,5825,8213,6,4,3,4,5,8
93,6,54,507,3031,5779,8494,6,5,3,4,5,6
94,6,54,524,3203,5751,8242,6,4,3,11,4,4
95,6,58,510,3190,5774,8259,6,4,4,15,22,5
96,6,59,515,3337,5832,8389,6,4,3,15,13,7
97,5,58,517,3044,5709,8259,6,4,3,5,7,6
98,6,54,505,3078,5749,8456,6,4,3,3,18,42
99,5,54,506,3030,5714,8236,6,4,4,4,6,20
100,6,58,505,3156,5703,8225,6,4,3,4,3,5
101,6,57,506,3371,5729,8251,6,4,3,4,4,3
102,5,53,508,3063,5760,8228,5,4,3,4,4,6
103,6,53,507,3057,6115,8344,5,4,3,4,4,4
104,6,54,507,3026,7740,8295,5,4,3,4,6,6
105,5,53,507,3050,5773,8293,5,4,3,9,15,5
106,5,59,512,3058,5761,8151,5,3,4,4,6,7
107,8,58,507,3005,5695,8219,5,4,5,4,5,5
108,6,59,642,2989,5721,8241,5,4,4,3,4,4
109,6,61,512,3064,5758,8204,6,3,3,4,4,8
110,6,62,508,2955,5741,8261,5,3,2,3,5,5
111,5,62,503,3001,5815,8304,5,3,4,4,4,3
112,5,62,507,3024,5759,8262,6,4,3,3,3,4
113,5,62,544,3004,5725,8228,6,4,4,4,4,6
114,6,62,530,2991,5764,8204,5,3,4,4,10,5
115,5,62,516,2989,5703,8316,5,4,3,3,7,4
116,6,62,513,3012,5781,8227,5,5,4,4,7,5
117,5,266,506,3024,5725,8369,6,4,3,14,72,4
118,6,57,504,3008,5763,8406,5,5,4,14,12,3
119,5,56,532,3006,5752,8273,5,5,3,4,7,5
120,6,57,510,3013,5754,8211,5,4,4,3,3,6
121,6,57,506,2983,5734,8268,5,4,3,3,3,5
122,5,57,507,2961,5758,8203,5,4,3,4,4,5
123,6,58,507,3014,5750,8277,5,4,2,4,4,3
124,6,62,511,3022,5737,8636,6,5,3,4,8,4
125,6,62,517,3944,5727,8341,6,4,6,5,3,4
126,5,60,510,3029,5728,8229,5,5,3,7,5,5
127,6,59,507,2981,6074,8247,6,3,3,7,3,8
128,5,59,504,3091,5713,8252,6,3,4,4,5,8
129,5,59,516,2993,5677,8207,5,3,4,4,3,5
130,6,57,507,3001,5778,9741,5,4,4,4,3,6
131,5,55,504,2985,5815,8414,5,4,4,4,4,4
132,6,53,514,3051,5694,8341,5,4,3,4,4,13
133,6,54,504,2989,6774,8231,6,4,4,4,4,13
134,5,53,504,3028,5676,8241,5,3,4,4,3,10
135,6,53,508,3031,5749,8280,5,4,3,3,4,7
136,6,54,507,3021,5700,8249,5,3,5,4,4,5
137,5,54,506,3052,5783,8245,5,3,3,3,3,9
138,6,54,507,2999,5655,8386,5,3,4,6,3,13
139,5,53,510,3007,5790,8225,5,4,3,15,5,20
140,5,53,507,3037,5821,8265,5,4,3,16,3,10
141,5,55,517,3007,5638,8228,6,3,3,4,6,8
142,5,53,506,3018,5627,8303,5,3,3,6,5,6
143,5,53,511,2980,5651,8230,5,4,3,4,4,17
144,6,54,507,2982,5863,8276,6,3,3,3,4,16
145,6,53,515,3015,5778,8208,5,4,3,3,4,10
146,5,53,506,2988,5798,8243,5,3,3,3,4,6
147,6,53,505,3034,5859,8195,6,4,3,3,6,4
148,6,53,510,2991,5661,8189,5,4,4,6,5,9
149,6,58,664,3190,5820,8240,6,4,3,3,4,5
150,6,60,572,2996,5835,8230,5,3,3,3,7,5
151,5,63,509,3008,5759,8234,5,4,3,3,4,5
152,5,53,507,3033,5709,8324,6,3,3,3,5,5
153,5,54,518,3030,5732,8280,5,4,3,4,5,5
154,5,53,506,4878,5758,8252,5,3,4,4,3,6
155,5,54,506,3054,5874,8233,5,4,4,3,4,8
156,5,53,506,3130,5693,8217,6,3,3,3,4,5
157,5,53,507,3188,5739,8271,6,3,4,4,4,9
158,5,53,507,3073,6483,8193,5,3,4,3,4,3
159,5,53,511,2977,5724,8218,6,3,3,3,5,10
160,5,53,528,3064,5751,8252,6,3,4,4,7,7
161,6,59,513,3022,5828,8219,6,4,3,96,85,5
