,10,100,1000,5000,10000,15000,10,100,1000,5000,10000,15000
162,5,54,506,3565,5685,8194,5,3,4,4,45,9
163,6,54,517,3001,5745,8369,6,3,4,3,44,6
164,6,63,507,3017,5698,8214,6,4,4,4,47,5
165,5,54,509,3064,5727,8237,6,4,4,4,43,9
166,6,53,507,2993,5705,8221,5,3,4,4,55,7
167,6,54,506,2970,5736,8235,6,3,4,4,44,9
168,5,54,507,3010,5765,8270,5,4,3,4,5,6
169,5,54,507,2957,5735,8426,5,3,3,4,4,7
170,6,54,507,3274,6038,8237,5,3,3,3,4,10
171,6,54,507,2985,5756,8205,5,4,4,4,4,6
172,5,53,507,3014,5689,8219,5,4,4,4,4,10
173,6,54,514,3040,5766,8265,4,3,3,4,4,5
174,6,54,506,2994,5760,8202,5,3,3,4,3,7
175,5,53,505,3032,5768,8594,5,4,3,4,6,13
176,6,53,517,2974,5764,8429,6,3,4,4,6,12
177,6,54,507,3000,5747,8241,6,3,3,4,7,4
178,5,54,511,2970,5699,8227,6,3,3,4,4,5
179,6,53,509,3018,5775,8217,6,4,7,4,4,5
180,6,53,504,2969,5787,8242,6,3,4,3,10,4
181,6,53,504,3672,5716,8201,6,4,3,4,12,5
182,6,53,507,3828,5705,8491,6,3,4,14,21,5
183,6,53,507,4017,5793,8230,6,5,3,15,9,5
184,6,53,506,3325,5776,8252,6,3,3,3,5,5
185,6,53,504,3192,5742,8197,5,5,3,4,4,5
186,6,54,508,3018,5863,8202,5,3,3,3,5,4
187,6,53,506,3020,5658,8220,6,4,3,4,4,31
188,6,53,527,3200,5773,8258,6,4,3,4,4,15
189,8,53,574,3011,5723,8240,6,3,4,4,4,11
190,9,53,529,2968,5769,8243,5,4,4,4,4,6
191,8,54,553,3008,5729,8226,6,4,3,4,5,5
192,8,54,573,2976,5835,8218,5,3,3,4,6,5
193,8,54,528,2962,5674,8252,5,4,4,3,3,5
194,8,53,515,3002,5633,8160,5,3,3,4,5,5
195,4,53,507,3013,5741,8105,6,3,3,3,4,4
196,5,54,512,3043,5694,8148,5,4,4,4,4,5
197,6,53,507,3125,5652,8190,6,4,4,4,4,8
198,6,53,515,3040,5696,8167,4,3,3,3,4,5
199,6,53,518,3023,5713,8185,5,4,4,3,7,5
200,6,54,507,3013,5681,8234,5,4,4,4,5,5
201,5,53,516,3036,5703,8109,5,3,4,3,3,6
202,5,53,507,3031,5739,8135,6,2,3,3,4,8
203,6,54,507,3071,5683,8660,5,3,4,3,4,5
204,6,54,514,2986,5864,8218,6,4,3,67,4,8
205,5,53,507,2996,5624,8209,6,3,3,16,4,10
206,6,53,510,3035,5762,8231,6,4,3,4,4,4
207,8,53,511,3118,5645,8435,5,4,3,4,6,5
208,8,53,507,3081,5774,8113,6,3,3,5,5,12
209,4,53,510,2979,5692,8126,4,3,3,4,5,5
210,4,53,511,3018,5669,8166,5,4,3,4,4,5
211,5,54,523,3049,5722,8099,5,3,4,4,4,7
212,4,53,506,3127,5694,8136,6,4,3,3,3,5
213,5,54,507,2976,5723,8386,6,3,3,4,4,5
214,5,52,507,3218,5962,8153,84,3,3,6,3,8
215,5,54,507,3017,5815,8164,84,3,3,14,4,8
216,6,53,510,3070,5767,8189,6,3,3,5,6,7
217,6,53,515,3182,5761,8138,5,3,3,6,5,5
218,9,53,507,3023,5754,8220,5,3,3,6,8,7
219,8,53,507,3056,5761,8132,5,3,3,6,6,5
220,4,53,515,3460,6181,8199,6,3,3,9,4,6
221,4,54,511,3057,5745,8085,5,4,3,9,5,5
222,4,53,518,2990,5722,8104,6,3,4,7,3,5
223,6,53,517,2989,5732,8327,6,3,3,12,3,5
224,6,53,507,2988,5710,8408,6,4,4,9,4,4
225,6,53,507,3523,5721,8185,5,3,3,8,3,6
226,6,54,507,3005,5740,8179,6,3,3,96,3,3
227,5,54,507,3008,5735,8198,6,4,3,9,3,4
228,6,53,501,3010,5735,8210,5,4,4,6,3,4
229,5,54,530,3000,5696,8186,5,3,3,5,7,4
230,5,54,501,3010,5840,8307,6,3,3,6,9,4
231,6,54,501,2975,5734,8227,6,3,4,7,5,4
232,5,54,507,3064,5747,8426,6,3,3,6,6,6
233,5,54,501,3025,5778,8325,6,4,4,7,5,4
234,6,54,515,3007,5868,8235,6,4,3,5,6,5
235,6,53,510,3435,5712,8233,6,3,3,6,4,6
236,5,54,528,3568,5805,8234,6,3,4,10,5,5
237,5,53,504,3038,5846,8334,5,4,3,8,6,5
238,5,53,503,3009,5700,8223,5,4,3,8,4,4
239,5,54,515,3074,5974,8195,5,3,3,7,15,8
240,6,54,502,2993,5833,8229,5,4,4,6,11,5
241,5,54,504,3063,5689,8216,6,4,3,6,12,4
242,6,53,501,2997,5838,8401,5,3,4,8,11,5
243,4,53,501,2977,5826,8306,5,4,3,3,27,5
244,6,54,504,2994,5715,8143,5,3,3,4,13,5
245,5,54,503,2980,6028,8136,6,4,4,3,38,6
246,5,54,556,3655,5738,8280,6,3,3,3,25,8
247,6,59,506,2988,5722,8127,6,3,3,15,15,6
248,6,54,504,2987,5667,8160,5,3,3,16,5,7
249,6,53,514,2991,5692,8108,4,3,3,3,5,8
250,6,56,504,3019,5687,8151,6,3,3,4,5,6
251,6,53,503,3079,6103,8139,5,3,3,5,5,6
252,6,54,525,3031,5716,8195,5,4,3,5,4,5
253,6,53,507,2979,5647,8184,5,3,3,5,6,6
254,5,57,507,2988,6037,8540,5,4,3,3,5,5
255,5,54,520,3007,5657,8092,5,4,3,4,5,5
256,5,54,503,2964,5690,8144,5,4,4,5,8,5
257,6,53,501,3218,5697,8109,5,4,3,4,7,5
258,6,53,525,2992,5803,8140,5,4,2,5,5,5
259,6,54,513,3006,5729,8297,5,3,2,4,5,5
260,6,53,504,3030,5796,8192,5,3,3,4,4,6
261,6,53,504,3050,5725,8134,6,3,3,5,3,4
262,6,53,505,3104,5685,8234,5,3,3,4,5,4
263,6,53,510,3006,5771,8241,5,3,4,7,3,5
264,5,53,507,3011,5693,8202,6,3,3,4,4,8
265,6,61,506,3013,5750,8699,5,3,3,4,4,5
266,6,54,501,3001,5692,8259,6,3,3,4,5,7
267,6,58,501,3021,5714,8229,6,4,3,4,4,10
268,5,58,520,2996,5723,8275,5,4,3,4,3,11
269,6,58,521,3011,5684,8237,5,3,4,81,4,5
270,5,57,534,3227,5823,8155,6,3,4,5,4,5
271,6,53,528,2983,5722,8587,5,3,7,5,4,5
272,6,53,504,3013,5770,8333,5,76,4,4,5,4
273,6,53,504,2973,5806,8189,5,41,4,5,5,4
274,5,54,526,3023,5739,8189,5,3,3,4,4,8
275,6,60,508,2980,5861,8201,5,3,4,3,4,5
276,6,61,504,3000,5893,8211,5,3,4,4,4,24
277,6,61,514,2991,5773,8214,6,3,3,4,5,7
278,6,62,505,2993,5805,8139,6,3,3,3,3,7
279,5,65,607,3013,5811,8203,6,3,3,4,4,5
280,6,63,527,3026,5712,8197,6,3,3,4,4,8
281,6,62,504,3426,5737,8201,6,3,3,5,4,13
282,6,63,509,3048,5714,8241,5,3,3,4,5,8
283,6,72,503,3008,5731,8400,5,4,3,5,4,5
284,5,62,507,2984,5724,8326,5,3,3,4,12,5
285,4,62,510,3085,5776,8254,5,3,3,3,9,5
286,5,61,515,2975,5956,8274,5,4,2,4,5,5
287,5,59,502,2995,5782,8216,6,3,3,3,6,5
288,6,58,504,3024,5738,8299,6,4,3,3,5,6
289,6,61,501,3031,5703,8395,6,3,2,3,4,5
290,6,57,513,2967,5718,8280,6,4,3,16,4,5
291,5,59,513,3010,5769,8461,5,3,3,16,4,4
292,6,56,506,3020,5703,8241,6,4,4,4,4,4
293,5,59,514,2983,5737,8257,6,3,3,3,4,5
294,5,53,504,3088,5710,8183,5,3,3,3,4,5
295,6,54,504,2999,5750,8301,6,3,4,4,8,7
296,5,54,501,3005,5760,8367,5,3,3,3,7,5
297,5,53,520,3001,5753,8218,6,3,3,3,8,8
298,5,54,573,3008,5706,8188,6,3,3,4,10,5
299,5,53,504,2997,5750,8236,6,4,3,3,5,5
300,5,53,504,2969,5763,8217,5,4,3,4,5,5
301,6,53,500,3045,5819,8259,5,3,3,3,6,13
302,5,52,501,3037,5791,8256,5,3,4,3,7,8
303,5,54,504,3033,5724,9387,6,4,4,4,16,7
304,5,53,506,3010,5798,8280,6,4,4,4,7,5
305,5,53,504,3051,5717,8175,5,3,4,4,9,5
306,5,53,512,2986,5742,8174,5,4,5,4,9,4
307,5,54,500,3021,6125,8180,5,4,3,4,6,5
308,56,54,547,3002,5789,8156,5,3,4,3,9,5
309,36,53,518,2962,5761,8335,5,3,4,4,5,12
310,10,54,696,3825,5777,8410,6,4,3,3,5,7
311,6,63,534,3023,5757,8222,6,3,5,3,5,4
312,5,54,577,2971,5796,8320,6,3,5,147,18,7
313,5,53,507,3005,5995,8280,6,3,4,5,6,5
314,4,59,519,2981,5816,8274,6,4,4,4,6,5
315,5,53,529,3006,5835,8235,6,3,5,4,6,5
316,4,53,518,3601,5798,8739,5,3,5,3,4,7
317,4,53,599,3040,5732,8337,6,4,5,3,5,8
318,5,56,533,3247,5809,8223,5,3,5,4,4,6
319,5,56,520,2972,5746,8234,6,4,4,3,4,5
320,5,53,521,3006,5730,8274,4,3,5,3,3,5
321,6,53,529,3013,5773,8213,5,4,3,3,4,5
322,6,54,525,2954,5774,8260,5,3,5,4,4,5
323,5,53,521,3098,5805,8392,5,3,4,3,3,6
324,6,54,523,3010,5945,8206,5,3,5,4,3,5
325,6,54,548,2986,5831,8338,6,4,5,4,5,5
326,6,54,522,3220,5759,8170,6,3,4,6,4,4
327,5,53,520,3133,5765,8361,4,3,5,5,4,4
328,11,55,519,3002,6053,8313,6,4,5,3,5,5
329,6,58,521,3044,5773,8288,5,3,4,4,6,5
330,14,53,518,3029,5809,8251,5,6,5,4,5,10
331,5,53,545,3419,5741,8202,6,3,6,4,5,11
332,4,54,546,3010,5773,8238,5,3,4,3,6,15
333,4,57,504,3067,5727,8426,5,5,5,4,5,7
334,5,54,504,3030,5738,8293,5,3,5,4,5,6
335,5,54,504,2983,6015,8226,5,4,5,4,6,6
336,5,54,594,2985,5720,8204,5,4,5,4,6,6
337,5,54,507,3018,5681,8218,5,4,4,4,5,8
338,4,57,503,3027,5748,8243,5,3,5,3,5,7
339,4,54,503,3001,5763,8222,6,3,6,4,6,7
340,5,54,507,3031,5693,8231,6,4,4,3,7,6
341,4,53,503,3020,5941,8357,6,3,5,3,5,9
342,4,54,504,3394,5794,8208,4,4,6,4,5,5
343,6,54,513,2984,5793,8397,5,4,6,4,5,12
344,6,53,504,3056,5710,8252,6,4,6,4,6,6
345,5,53,504,3205,5723,8199,5,3,4,3,5,5
346,6,54,501,3111,5708,8245,6,4,2,3,8,5
347,6,54,504,2951,5994,8245,6,4,3,3,7,5
348,5,54,503,3063,5787,8259,8,4,4,3,5,5
349,6,54,531,3004,5721,8438,6,4,5,4,5,3
350,5,54,540,3287,5800,8286,6,4,5,4,6,5
351,8,54,566,3016,5748,8235,4,4,5,3,5,8
352,8,54,503,3018,5752,8233,5,3,5,4,3,8
353,8,54,506,2987,5779,8212,6,3,5,3,5,7
354,8,58,502,3005,5763,8224,6,4,5,4,6,12
355,8,59,574,3341,5793,8898,5,4,4,114,7,8
356,8,53,504,2993,5775,8301,5,3,4,5,4,6
357,9,54,505,3016,5725,8215,6,4,5,5,4,6
358,11,53,504,2996,5778,8194,5,4,4,5,3,10
359,9,54,522,3027,5761,8247,5,4,4,5,4,5
360,9,66,502,3015,5776,8240,5,3,5,3,3,6
361,8,59,504,2987,5677,8354,5,5,4,3,6,8
362,9,61,510,2966,5662,8742,5,4,5,4,15,7
363,9,60,501,2990,5668,8286,6,3,4,4,7,7
364,8,62,504,2993,5652,8194,5,3,3,7,5,4
365,8,62,567,2995,5739,8242,6,4,4,4,3,8
366,8,63,513,3197,5975,8174,6,4,4,3,3,4
367,5,62,504,3000,5654,8214,5,4,3,5,3,8
368,5,63,503,3018,5711,8199,6,4,3,5,4,5
369,5,62,504,3031,6093,8393,6,4,3,5,6,24
370,4,61,500,3048,5818,8192,5,5,3,4,4,33
371,5,61,504,3021,5746,8225,6,4,3,4,4,70
372,5,60,513,3054,6077,8208,5,3,4,3,6,9
373,5,53,504,3031,5740,8287,6,3,2,3,5,5
374,5,53,506,3057,5812,8262,6,4,3,3,3,5
375,5,53,513,2993,6096,8505,6,4,3,3,6,5
376,8,53,506,3015,5734,8212,6,4,3,4,8,5
377,9,53,508,2993,5721,8197,6,2,3,5,5,5
378,5,53,528,3003,5746,8195,6,2,3,4,4,5
379,5,53,738,3121,5700,8232,6,3,3,4,7,7
380,6,53,515,2971,5823,8240,5,2,3,3,8,5
381,9,53,520,2991,5818,8539,6,2,3,4,5,6
382,6,54,512,3014,5756,8209,5,3,3,4,4,4
383,5,53,514,3046,5791,8306,7,2,4,3,8,11
384,5,53,524,3090,5783,8219,6,3,3,3,5,5
385,4,54,531,3070,5823,8298,6,2,3,4,5,7
386,5,54,513,3000,5760,8222,6,3,4,4,4,18
387,5,54,638,3000,5705,8220,6,4,3,4,4,9
388,5,53,517,3062,5710,8232,6,3,4,3,4,7
389,5,54,518,2991,5716,8530,5,2,4,3,5,10
390,5,54,538,3447,5739,8222,5,3,2,3,5,9
391,5,53,513,3003,5744,8199,6,4,3,4,5,5
392,5,54,517,2972,5719,8220,6,3,4,4,9,3
393,5,53,536,2999,5740,8273,6,4,2,3,16,11
394,4,54,520,2967,5763,8517,6,3,3,3,7,6
395,5,54,777,2994,5727,8193,6,4,3,4,5,6
396,6,54,520,3010,5734,8141,5,3,3,4,5,5
397,9,54,522,3029,6026,8189,5,5,3,3,8,5
398,8,54,522,3088,5821,8207,5,4,3,83,5,5
399,8,54,521,3097,5776,8191,6,3,3,4,16,5
400,8,54,520,3053,5720,8380,6,4,2,4,19,8
401,9,54,841,3061,5674,8340,5,3,3,5,6,5
402,8,54,647,3014,5682,8291,6,4,3,5,5,5
403,8,54,520,3029,5685,8316,6,3,3,5,5,7
404,9,53,531,2999,5719,8424,5,4,3,3,6,5
405,8,54,521,3084,5692,8202,6,4,3,5,14,8
406,8,54,533,3113,5792,8281,6,5,3,4,5,6
407,7,56,530,2997,5799,8293,6,3,3,4,5,7
408,5,62,650,3003,5788,8414,6,3,3,4,3,5
409,4,54,936,3002,5737,8329,6,5,2,7,3,5
410,9,54,523,2998,5754,8320,6,3,3,11,4,4
411,4,53,680,2969,5776,8228,6,3,3,9,3,5
412,8,53,520,3059,5838,8396,5,4,3,9,3,5
413,7,53,522,2992,5792,8226,5,3,4,10,3,3
414,7,59,524,3417,5802,8247,9,3,3,6,4,7
415,7,53,881,2996,5797,8213,6,4,3,8,3,5
416,8,54,627,2965,5776,8234,6,6,3,5,6,5
417,10,54,519,3026,5751,8211,6,3,3,7,6,5
418,9,53,532,3164,5758,8222,6,4,3,5,5,6
419,9,54,520,2970,6012,8390,6,4,3,6,4,7
420,9,53,521,3029,5732,8243,6,3,3,4,7,5
421,9,53,531,3000,5699,8308,5,4,4,4,5,7
422,11,58,525,3091,5778,9027,5,4,5,4,4,5
423,11,53,523,3077,5745,8258,6,3,3,3,9,5
424,10,53,530,2975,5672,8250,5,3,3,4,5,5
425,7,54,525,2975,5892,8221,6,4,4,4,3,5
426,8,53,538,3001,5946,8206,5,4,5,4,6,5
427,5,54,518,2988,5731,8211,5,3,4,3,5,5
428,9,53,634,3191,5694,8581,5,3,3,4,4,6
429,9,53,510,3024,5670,8312,6,3,3,12,4,5
430,7,53,521,3055,5878,8192,6,4,3,3,3,5
431,8,53,513,3021,5714,8354,5,4,4,4,3,5
432,9,54,522,3011,5792,8202,5,4,3,4,3,6
433,8,54,512,3138,5814,8162,6,5,3,3,4,6
434,8,54,511,3121,5822,8360,5,3,3,3,3,5
435,7,54,507,3234,5803,8795,6,4,4,4,4,9
436,8,54,515,3110,5779,8116,6,4,3,4,4,7
437,7,54,514,3155,5785,8174,6,3,3,4,5,4
438,9,53,523,3014,5755,8198,5,4,3,4,6,5
439,6,54,512,2973,5736,8157,5,4,4,4,5,5
440,4,54,507,2956,5759,8151,5,4,4,3,4,5
441,4,54,527,3095,5782,8380,6,3,4,74,5,6
442,9,53,512,2965,5787,8254,6,4,3,6,5,9
443,8,54,517,2952,5787,8210,6,3,3,10,5,3
444,4,53,510,3069,5761,8182,6,4,3,5,5,5
445,5,54,506,2983,5734,8232,5,3,3,5,5,3
446,4,53,515,3115,5739,8250,6,3,3,6,5,3
447,5,54,520,2972,5754,8472,5,3,3,23,5,5
448,5,54,526,3024,5741,8168,6,4,3,5,7,10
449,8,54,522,3016,5756,8317,5,3,4,3,5,9
450,9,54,510,3069,5987,8259,6,3,4,3,5,9
451,6,54,512,3249,5774,8210,5,4,3,3,5,3
452,5,54,509,2963,5720,8231,6,5,4,3,5,3
453,5,54,509,2989,6005,8600,5,3,4,3,4,4
454,5,54,510,3034,5754,8126,5,3,5,5,5,4
455,5,54,510,3017,5706,8248,5,4,6,4,4,4
456,5,204,510,3173,5761,8211,5,4,5,6,5,8
457,5,55,510,3085,5849,8216,5,3,5,6,6,7
458,4,55,509,3039,5675,8240,6,4,3,4,5,5
459,5,54,520,3031,5873,8922,5,3,3,3,6,6
460,4,53,585,2989,5730,8605,5,3,3,3,6,5
461,4,54,511,3030,5686,8229,5,4,3,4,4,5
462,4,53,529,3175,5679,8271,5,3,3,4,3,26
463,4,53,515,2968,5864,8279,6,4,3,5,3,23
464,5,53,518,2975,5658,8249,6,4,3,3,4,17
465,5,54,542,2997,5681,8214,5,3,3,4,5,6
466,4,53,542,2971,5659,8496,5,4,4,3,4,5
467,5,54,509,2986,5917,8718,6,3,3,4,3,5
468,5,54,523,3145,5831,8229,5,3,5,4,3,5
469,5,54,508,3097,6047,8265,6,5,5,4,4,5
470,5,53,509,3110,5745,8276,5,4,3,4,7,6
471,5,54,522,2992,5744,8228,5,3,4,3,6,5
472,5,53,510,2977,5822,8270,5,3,3,5,5,4
473,5,55,510,3076,5831,8387,5,4,3,3,7,4
474,6,54,510,3056,5770,8210,4,3,4,4,6,4
475,5,53,509,3385,6041,8290,5,4,3,4,8,5
476,5,54,524,3047,5748,8310,5,5,5,4,5,4
477,5,53,509,2992,5721,8200,4,3,5,3,3,7
478,5,54,510,3075,6027,8358,5,4,3,4,5,4
479,6,54,517,2979,5768,8230,5,4,3,3,3,7
480,6,54,510,3007,5777,8643,5,4,3,3,3,5
481,5,53,515,3002,5989,8221,6,4,3,4,6,3
482,6,54,525,2975,5780,8150,6,3,3,6,7,5
483,6,54,509,3217,5683,8139,6,4,4,4,4,5
484,6,54,521,3050,5925,8137,5,3,3,78,3,6
485,6,53,507,3035,5701,8125,5,4,3,12,3,5
486,6,53,507,3057,5703,8319,4,3,3,8,5,5
487,5,53,525,3035,5726,8121,6,3,4,9,4,5
488,6,54,498,3050,5781,8146,5,3,4,9,4,11
489,5,53,506,3009,5719,8216,5,4,3,6,4,7
490,5,53,506,3021,5713,8146,5,4,4,5,4,6
491,7,54,503,3037,5807,8174,5,3,3,5,3,9
492,8,53,501,3199,5836,8378,5,3,2,6,3,5
493,5,53,545,3083,5731,8212,5,3,4,5,7,5
494,5,56,504,2993,6041,8166,5,3,4,3,10,5
495,4,56,515,3118,5739,8209,4,3,3,4,3,4
496,5,58,503,3129,5776,8178,5,3,4,4,6,5
497,5,63,504,3099,5738,8242,5,4,4,4,3,5
498,5,56,500,3037,5872,8471,5,3,4,3,4,22
499,6,59,504,2982,6005,8323,6,3,3,5,3,10
"
"
